stress,q0,w0_scale,ode_classification,ode_basin_label,pde_classification,pde_basin_label,labels_agree,disagreement_type,interpretation_note
0.1584375,0.0,0.02,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.1584375,0.0,0.05,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.1584375,0.0,0.1,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.1584375,0.0,0.2,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.1584375,0.0,0.5,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.1584375,0.0,1.0,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.1584375,0.0,1.5,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,0.02,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,0.05,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,0.1,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,0.2,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,0.5,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,1.0,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
0.16486816,0.0,1.5,persistent_steady,persistent_basin,declining_transient,transient_basin,False,ode_persistent_pde_transient,boundary_or_horizon_sensitive;does_not_overturn_reaction_dominated_label
